Name,Weight,AttackPower,Description,Prefix,Suffix
Estante de Livros,0.6,7,"Compacto, mas resistente, garantindo eficiencia maxima.","Sabia","do Conhecimento"
Servidor,4.9,3,"Essencial para o controle de documentos e projetos.","Guardiao","de Dados"
Cesto de Lixo,5.5,4,"Ideal para quem precisa de precisao em suas funçoes diarias.","Destruidor","de Residuos"
Microfone de Mesa,1.1,7,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Voz da","Autoridade"
Canivete de Escritorio,1.3,6,"Ideal para quem precisa de precisao em suas funçoes diarias.","Cortante","Versatil"
Post-it,8.6,4,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Lembrete","Importante"
Cofre de Arquivos,9.0,7,"Possui diversas funcionalidades que facilitam o cotidiano.","Fortaleza","de Arquivos"
Apontador de Lapis,1.9,3,"Compacto, mas resistente, garantindo eficiencia maxima.","Afiador","Perfeito"
Câmera de Segurança,7.8,7,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Olho","Que Tudo Ve"
Teclado Virtual,4.0,4,"Essencial para o controle de documentos e projetos.","Comando","Do Futuro"
Tubo de Cola,3.3,3,"Utilizado para pequenas batalhas no ambiente de trabalho.","Unificador","de Ideias"
Suporte de Livros,3.1,5,"Utilizado para pequenas batalhas no ambiente de trabalho.","Estabilizador","de Saberes"
Scanner,0.8,5,"Compacto, mas com grande impacto nas atividades de escritorio.","Revelador","de Documentos"
Organizador de Mesa,6.3,2,"Projetado para garantir conforto e resistencia durante longas horas.","Maestro","da Ordem"
Alarme de Mesa,6.3,9,"Utilizado para pequenas batalhas no ambiente de trabalho.","Sentinela","Atenta"
Mousepad,9.7,4,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Base","Confiavel"
Grampeador,7.7,3,"Compacto, mas resistente, garantindo eficiencia maxima.","Conector","de Papeis"
Grampeador,6.7,3,"Utilizado para pequenas batalhas no ambiente de trabalho.","Fixador","Imbativel"
Protetor de Tela,5.7,8,"Projetado para garantir conforto e resistencia durante longas horas.","Guardiao","do Visivel"
Chave Inglesa,9.0,9,"Possui diversas funcionalidades que facilitam o cotidiano.","Mestre","do Ajuste"
Suporte de Monitor,9.7,4,"Compacto, mas resistente, garantindo eficiencia maxima.","Elevador","de Conforto"
Alicate de Corte,2.2,4,"Ideal para quem precisa de precisao em suas funçoes diarias.","Cortador","Supremo"
Apagador,5.5,6,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Zerador","de Erros"
Estaçao de Trabalho,7.9,1,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Centro","de Operaçoes"
Adaptador USB,3.4,10,"Possui diversas funcionalidades que facilitam o cotidiano.","Conector","Universal"
Martelo de Borracha,6.2,3,"Ideal para quem precisa de precisao em suas funçoes diarias.","Impacto","Controlado"
Tesoura,6.3,6,"Possui diversas funcionalidades que facilitam o cotidiano.","Cortante","Eficiente"
Relogio Inteligente,2.3,1,"Compacto, mas resistente, garantindo eficiencia maxima.","Guia","do Tempo"
Post-it,1.7,6,"Projetado para garantir conforto e resistencia durante longas horas.","Sinalizador","util"
Cabide,2.3,6,"Ferramenta essencial para o escritorio, serve para tarefas do dia a dia.","Suporte","Versatil"
Aquecedor de Mao,1.3,3,"Utilizado para pequenas batalhas no ambiente de trabalho.","Conforto","Termico"
Hub USB,2.7,8,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Central","Conectiva"
Cadeira Gamer,3.4,5,"Compacto, mas resistente, garantindo eficiencia maxima.","Conforto","Gamer"
Caneta Marcador,0.3,7,"Utilizado para pequenas batalhas no ambiente de trabalho.","Destaque","Vibrante"
Tapete Antiestatico,4.6,1,"Ferramenta essencial para o escritorio, serve para tarefas do dia a dia.","Proteçao","Total"
Chave Inglesa,1.2,10,"Projetado para garantir conforto e resistencia durante longas horas.","Ajustador","Precisao"
Estante de Livros,3.9,10,"Utilizado para pequenas batalhas no ambiente de trabalho.","Refugio","Literario"
Telefone,8.3,5,"Compacto, mas com grande impacto nas atividades de escritorio.","Comunicaçao","Instantânea"
Clipes de Papel,0.4,7,"Utilizado para pequenas batalhas no ambiente de trabalho.","Organizador","de Ideias"
Pen Drive,7.7,7,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Portador","de Dados"
Estilete,5.1,5,"Projetado para garantir conforto e resistencia durante longas horas.","Cortador","Preciso"
Microfone de Mesa,9.7,5,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Voz","Influente"
Extintor,3.7,10,"Ferramenta essencial para o escritorio, serve para tarefas do dia a dia.","Protetor","de Segurança"
Clipes de Papel,8.1,9,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Conector","Pratico"
Carimbo,5.8,1,"Projetado para garantir conforto e resistencia durante longas horas.","Selo","Autenticado"
Lixeira de Mesa,2.2,5,"Essencial para o controle de documentos e projetos.","Descarte","Consciente"
Porta-lapis,6.6,5,"Compacto, mas resistente, garantindo eficiencia maxima.","Organizador","Pratico"
Quadro Branco,6.1,9,"Projetado para garantir conforto e resistencia durante longas horas.","Espaço","Criativo"
Hub USB,8.9,3,"Ferramenta essencial para o escritorio, serve para tarefas do dia a dia.","Central","Inteligente"
Scanner,7.9,4,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Revelador","de Documentos"
Roteador,9.9,8,"Ferramenta essencial para o escritorio, serve para tarefas do dia a dia.","Conexao","Rapida"
Scanner de Digitais,5.9,5,"Possui diversas funcionalidades que facilitam o cotidiano.","Identificador","Seguro"
Relogio de Parede,9.8,2,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Marcaçao","Precisa"
Apontador de Lapis,4.1,10,"Compacto, mas com grande impacto nas atividades de escritorio.","Afiador","Superior"
Caixa de Som Bluetooth,1.2,3,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Musica","Sem Fios"
Calculadora Portatil,4.2,6,"Projetado para garantir conforto e resistencia durante longas horas.","Calculo","Facil"
Calculadora Cientifica,7.5,7,"Compacto, mas com grande impacto nas atividades de escritorio.","Calculo","Avançado"
Mousepad,1.1,1,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Base","Confortavel"
Isqueiro,6.6,10,"Possui diversas funcionalidades que facilitam o cotidiano.","Chama","Incessante"
Pasta Suspensa,7.4,2,"Possui diversas funcionalidades que facilitam o cotidiano.","Organizador","Pratico"
Aquecedor de Mao,4.6,9,"Essencial para o controle de documentos e projetos.","Aconchego","Termico"
Etiquetadora,2.2,2,"Essencial para o controle de documentos e projetos.","Identificador","Pratico"
Impressora,5.0,3,"Ferramenta essencial para o escritorio, serve para tarefas do dia a dia.","Reprodutor","de Impressoes"
Cofre de Arquivos,9.4,9,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Fortaleza","de Dados"
Estaçao de Trabalho,0.5,9,"Ferramenta robusta, pronta para enfrentar qualquer desafio de escritorio.","Nucleo","Operacional"
Post-it,9.4,3,"Compacto, mas com grande impacto nas atividades de escritorio.","Anotaçao","Rapida"
Cofre de Arquivos,4.7,1,"Compacto, mas com grande impacto nas atividades de escritorio.","Fortaleza","de Proteçao"
Adaptador USB,1.2,5,"Possui diversas funcionalidades que facilitam o cotidiano.","Universal","Adaptavel"
Aquecedor de Mao,1.8,9,"Compacto, mas com grande impacto nas atividades de escritorio.","Conforto","Eterno"
Lixeira de Mesa,4.8,6,"Compacto, mas resistente, garantindo eficiencia maxima.","Descarte","Pratico"
Escova de Cabelo,5.5,4,"Compacto, mas resistente, garantindo eficiencia maxima.","Estilo","Atraente"
Telefone,6.4,7,"Compacto, mas resistente, garantindo eficiencia maxima.","Voz","Clara"
Caderno de Anotaçoes,8.4,9,"Projetado para garantir conforto e resistencia durante longas horas.","Memorias","Gravadas"
Pasta de Documentos,2.3,6,"Compacto, mas com grande impacto nas atividades de escritorio.","Organizador","Pratico"
Calculadora Cientifica,1.7,7,"Possui diversas funcionalidades que facilitam o cotidiano.","Calculo","Avançado"
Cabide,0.3,8,"Compacto, mas resistente, garantindo eficiencia maxima.","Organizador","Pratico"
Impressora,4.2,10,"Compacto, mas resistente, garantindo eficiencia maxima.","Reprodutor","de Impressoes"
Caixa de Som Bluetooth,9.5,8,"Versatil, pode ser usado tanto em reunioes quanto em emergencias.","Som","Imersivo"
Caneta,8.1,2,"Compacto, mas resistente, garantindo eficiencia maxima.","Escrita","Fluida"
